3256,"0000188229","0117","ANESTHETICS, LOCAL"
3257,"0000077863","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3258,"0000173375","1034","ESTROGENS/PROGESTINS"
3259,"0000173375","1034","ESTROGENS/PROGESTINS"
3260,"0000003662","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3261,"0000180301","0501","CARDIAC GLYCOSIDES"
3262,"0000203684","0877","GASTROINTESTINAL, MISCELLANEOUS"
3263,"0000180303","0913","VITAMINS/MINERALS"
3264,"0000223183","1721","ANALGESICS-NARCOTIC"
3265,"0000230497","0506","ANTIHYPERTENSIVES"
3266,"0000204101","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
3267,"0000237936","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
3268,"0000237935","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
3269,"0000237916","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
3270,"0000173396","1000","HORMONES/HORMONAL MECHANISMS"
3271,"0000173396","1000","HORMONES/HORMONAL MECHANISMS"
3272,"0000188235","0792","DIAGNOSTICS, MISCELLANEOUS"
3273,"0000188231","0512","BETA BLOCKERS"
3274,"0000203698","1727","NSAID"
3275,"0000203696","1720","ANALGESICS, GENERAL"
3276,"0000203696","1727","NSAID"
3277,"0000203634","1944","ANTIHISTAMINES"
3278,"0000230188","0510","CALCIUM CHANNEL BLOCKERS"
3279,"0000217769","1720","ANALGESICS, GENERAL"
3280,"0000217777","1720","ANALGESICS, GENERAL"
3281,"0000230207","0506","ANTIHYPERTENSIVES"
3282,"0000251073","0626","SEDATIVES/HYPNOTICS"
3283,"0000217761","1944","ANTIHISTAMINES"
3284,"0000237948","1371","EXTRAPYRAMIDAL MOVEMENT DISORDERS"
3285,"0000251053","1721","ANALGESICS-NARCOTIC"
3286,"0000244096","1721","ANALGESICS-NARCOTIC"
3287,"0000244098","1721","ANALGESICS-NARCOTIC"
3288,"0000217764","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
3289,"0000217764","1671","VERTIGO/MOTION SICKNESS/VOMITING"
3290,"0000080509","0505","HYPOTENSION/SHOCK"
3291,"0000080148","0505","HYPOTENSION/SHOCK"
3292,"0000080169","0505","HYPOTENSION/SHOCK"
3293,"0000080168","0505","HYPOTENSION/SHOCK"
3294,"0000206558","0507","DIURETICS"
3295,"0000237947","0874","DISORDERS, ACID/PEPTIC"
3296,"0000218023","0409","ANTICOAGULANTS/THROMBOLYTICS"
3297,"0000251052","1721","ANALGESICS-NARCOTIC"
3298,"0000244099","1721","ANALGESICS-NARCOTIC"
3299,"0000244101","1721","ANALGESICS-NARCOTIC"
3300,"0000244102","1721","ANALGESICS-NARCOTIC"
3301,"0000244105","1721","ANALGESICS-NARCOTIC"
3302,"0000114029","0352","AMINOGLYCOSIDES"
3303,"0000173397","1035","ANTERIOR PITUITARY/HYPOTHALMIC FUNCTION"
3304,"0000173397","1035","ANTERIOR PITUITARY/HYPOTHALMIC FUNCTION"
3305,"0000244106","1721","ANALGESICS-NARCOTIC"
3306,"0000251060","1721","ANALGESICS-NARCOTIC"
3307,"0000244112","1721","ANALGESICS-NARCOTIC"
3308,"0000244115","1721","ANALGESICS-NARCOTIC"
3309,"0000230026","0631","ANOREXIANTS/CNS STIMULANTS"
3310,"0000229953","0631","ANOREXIANTS/CNS STIMULANTS"
3311,"0000230027","0631","ANOREXIANTS/CNS STIMULANTS"
3312,"0000198101","1721","ANALGESICS-NARCOTIC"
3313,"0000198100","1721","ANALGESICS-NARCOTIC"
3314,"0000198099","1721","ANALGESICS-NARCOTIC"
3315,"0000198098","1721","ANALGESICS-NARCOTIC"
3316,"0000198095","1721","ANALGESICS-NARCOTIC"
3317,"0000198094","1721","ANALGESICS-NARCOTIC"
3318,"0000251228","1042","DRUGS USED IN DISORDERS OF GROWTH HORMO"
3319,"0000251229","1042","DRUGS USED IN DISORDERS OF GROWTH HORMO"
3320,"0000251230","1042","DRUGS USED IN DISORDERS OF GROWTH HORMO"
3321,"0000003664","0117","ANESTHETICS, LOCAL"
3322,"0000210087","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3323,"0000003665","0409","ANTICOAGULANTS/THROMBOLYTICS"
3324,"0000003666","0409","ANTICOAGULANTS/THROMBOLYTICS"
3325,"0000003667","0409","ANTICOAGULANTS/THROMBOLYTICS"
3326,"0000003668","0409","ANTICOAGULANTS/THROMBOLYTICS"
3327,"0000003669","0348","LINCOSAMIDES/MACROLIDES"
3328,"0000003669","0348","LINCOSAMIDES/MACROLIDES"
3329,"0000003670","1568","OCULAR ANTI-INFECTIVE/ANTI-INFLAMMATORY"
3330,"0000003671","1265","DERMATOLOGICS"
3331,"0000003672","1265","DERMATOLOGICS"
3332,"0000003673","0627","ANTIANXIETY"
3333,"0000003674","0914","NUTRITION, ENTERAL/PARENTERAL"
3334,"0000203682","0914","NUTRITION, ENTERAL/PARENTERAL"
3335,"0000003675","0914","NUTRITION, ENTERAL/PARENTERAL"
3336,"0000003676","0914","NUTRITION, ENTERAL/PARENTERAL"
3337,"0000003677","0627","ANTIANXIETY"
3338,"0000003679","0506","ANTIHYPERTENSIVES"
3339,"0000003680","0506","ANTIHYPERTENSIVES"
3340,"0000003681","0506","ANTIHYPERTENSIVES"
3341,"0000203241","0874","DISORDERS, ACID/PEPTIC"
3342,"0000003682","0505","HYPOTENSION/SHOCK"
3343,"0000113997","0281","ANTIDOTES, SPECIFIC"
3344,"0000003684","0913","VITAMINS/MINERALS"
3345,"0000173400","1000","HORMONES/HORMONAL MECHANISMS"
3346,"0000003688","0626","SEDATIVES/HYPNOTICS"
3347,"0000173403","1034","ESTROGENS/PROGESTINS"
3348,"0000003689","0118","ANESTHETICS, GENERAL"
3349,"0000084470","0348","LINCOSAMIDES/MACROLIDES"
3350,"0000211523","0348","LINCOSAMIDES/MACROLIDES"
3351,"0000003691","0117","ANESTHETICS, LOCAL"
3352,"0000003692","0117","ANESTHETICS, LOCAL"
3353,"0000003693","0117","ANESTHETICS, LOCAL"
3354,"0000003694","0117","ANESTHETICS, LOCAL"
3355,"0000003695","0117","ANESTHETICS, LOCAL"
3356,"0000003696","0117","ANESTHETICS, LOCAL"
3357,"0000003697","0117","ANESTHETICS, LOCAL"
3358,"0000084469","0348","LINCOSAMIDES/MACROLIDES"
3359,"0000003699","1039","RELAXANTS/STIMULANTS,UTERINE"
3360,"0000003700","1039","RELAXANTS/STIMULANTS,UTERINE"
3361,"0000003701","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
3362,"0000003701","0627","ANTIANXIETY"
3363,"0000003701","1373","SKELETAL MUSCLE HYPERACTIVITY"
3364,"0000003701","1374","ANTICONVULSANTS"
3365,"0000114019","0352","AMINOGLYCOSIDES"
3366,"0000003702","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
3367,"0000003702","0627","ANTIANXIETY"
3368,"0000003702","1373","SKELETAL MUSCLE HYPERACTIVITY"
3369,"0000003702","1374","ANTICONVULSANTS"
3370,"0000003704","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3371,"0000184645","0631","ANOREXIANTS/CNS STIMULANTS"
3372,"0000114016","0352","AMINOGLYCOSIDES"
3373,"0000203681","0352","AMINOGLYCOSIDES"
3374,"0000003707","0626","SEDATIVES/HYPNOTICS"
3375,"0000056710","0118","ANESTHETICS, GENERAL"
3376,"0000003708","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3377,"0000003709","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3378,"0000003710","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3379,"0000003711","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3380,"0000003712","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3381,"0000003713","2095","PHARMACEUTICAL AIDS"
3382,"0000173401","1000","HORMONES/HORMONAL MECHANISMS"
3383,"0000113998","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
3384,"0000114003","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
3385,"0000003714","0506","ANTIHYPERTENSIVES"
3386,"0000003714","0507","DIURETICS"
3387,"0000003715","0506","ANTIHYPERTENSIVES"
3388,"0000003716","0506","ANTIHYPERTENSIVES"
3389,"0000003717","0506","ANTIHYPERTENSIVES"
3390,"0000003718","0118","ANESTHETICS, GENERAL"
3391,"0000173377","1035","ANTERIOR PITUITARY/HYPOTHALMIC FUNCTION"
3392,"0000188467","1479","ANTINEOPLASTICS"
3393,"0000188467","1479","ANTINEOPLASTICS"
3394,"0000075517","0118","ANESTHETICS, GENERAL"
3395,"0000077885","0117","ANESTHETICS, LOCAL"
3396,"0000077885","0118","ANESTHETICS, GENERAL"
3397,"0000077885","1374","ANTICONVULSANTS"
3398,"0000077586","0118","ANESTHETICS, GENERAL"
3399,"0000003719","0348","LINCOSAMIDES/MACROLIDES"
3400,"0000003719","0348","LINCOSAMIDES/MACROLIDES"
3401,"0000003720","0631","ANOREXIANTS/CNS STIMULANTS"
3402,"0000203680","1721","ANALGESICS-NARCOTIC"
3403,"0000203676","1721","ANALGESICS-NARCOTIC"
3404,"0000003721","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
3405,"0000003722","0348","LINCOSAMIDES/MACROLIDES"
3406,"0000003723","0913","VITAMINS/MINERALS"
3407,"0000003724","0352","AMINOGLYCOSIDES"
3408,"0000003725","0352","AMINOGLYCOSIDES"
3409,"0000003726","0352","AMINOGLYCOSIDES"
3410,"0000003727","0506","ANTIHYPERTENSIVES"
3411,"0000003728","0506","ANTIHYPERTENSIVES"
3412,"0000114005","0877","GASTROINTESTINAL, MISCELLANEOUS"
3413,"0000114014","0877","GASTROINTESTINAL, MISCELLANEOUS"
3414,"0000230181","0409","ANTICOAGULANTS/THROMBOLYTICS"
3415,"0000098430","0352","AMINOGLYCOSIDES"
3416,"0000114015","0352","AMINOGLYCOSIDES"
3417,"0000003730","0352","AMINOGLYCOSIDES"
3418,"0000114010","0352","AMINOGLYCOSIDES"
3419,"0000003731","0352","AMINOGLYCOSIDES"
3420,"0000003732","0352","AMINOGLYCOSIDES"
3421,"0000075358","0352","AMINOGLYCOSIDES"
3422,"0000003733","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3423,"0000188471","1042","DRUGS USED IN DISORDERS OF GROWTH HORMO"
3424,"0000188471","1480","HORMONAL/BIOLOGICAL RESPONSE MODIFIERS"
3425,"0000003734","0117","ANESTHETICS, LOCAL"
3426,"0000173385","1000","HORMONES/HORMONAL MECHANISMS"
3427,"0000173385","1000","HORMONES/HORMONAL MECHANISMS"
3428,"0000188465","1479","ANTINEOPLASTICS"
3429,"0000188465","1034","ESTROGENS/PROGESTINS"
3430,"0000188460","1479","ANTINEOPLASTICS"
3431,"0000188460","1479","ANTINEOPLASTICS"
3432,"0000188459","1479","ANTINEOPLASTICS"
3433,"0000003738","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
3434,"0000003738","0509","RELAXANTS/STIMULANTS, URINARY TRACT"
3435,"0000003738","1372","MYASTHENIA GRAVIS"
3436,"0000003739","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
3437,"0000003739","0509","RELAXANTS/STIMULANTS, URINARY TRACT"
3438,"0000003739","1372","MYASTHENIA GRAVIS"
3439,"0000097523","0505","HYPOTENSION/SHOCK"
3440,"0000244122","1037","THYROID/ANTITHYROID"
3441,"0000251027","1721","ANALGESICS-NARCOTIC"
3442,"0000251027","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
3443,"0000003740","0626","SEDATIVES/HYPNOTICS"
3444,"0000003741","0626","SEDATIVES/HYPNOTICS"
3445,"0000003742","0348","LINCOSAMIDES/MACROLIDES"
3446,"0000003743","0348","LINCOSAMIDES/MACROLIDES"
3447,"0000003744","1374","ANTICONVULSANTS"
3448,"0000251079","1371","EXTRAPYRAMIDAL MOVEMENT DISORDERS"
3449,"0000251078","1374","ANTICONVULSANTS"
3450,"0000223162","0347","CEPHALOSPORINS"
3451,"0000003745","2095","PHARMACEUTICAL AIDS"
3452,"0000203327","2095","PHARMACEUTICAL AIDS"
3453,"0000203327","1569","OPHTHALMICS, MISCELLANEOUS"
3454,"0000003746","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
3455,"0000003746","0626","SEDATIVES/HYPNOTICS"
3456,"0000003747","1725","ANTIGOUT"
3457,"0000203694","1720","ANALGESICS, GENERAL"
3458,"0000203694","1727","NSAID"
3459,"0000003748","0409","ANTICOAGULANTS/THROMBOLYTICS"
3460,"0000169816","1720","ANALGESICS, GENERAL"
3461,"0000169816","1727","NSAID"
3462,"0000203692","1720","ANALGESICS, GENERAL"
3463,"0000203692","1727","NSAID"
3464,"0000104900","0506","ANTIHYPERTENSIVES"
3465,"0000104900","0513","ALPHA AGONISTS/ALPHA BLOCKERS"
3466,"0000098311","0506","ANTIHYPERTENSIVES"
3467,"0000098311","0513","ALPHA AGONISTS/ALPHA BLOCKERS"
3468,"0000101198","0513","ALPHA AGONISTS/ALPHA BLOCKERS"
3469,"0000102867","0506","ANTIHYPERTENSIVES"
3470,"0000102867","0513","ALPHA AGONISTS/ALPHA BLOCKERS"
3471,"0000003749","1720","ANALGESICS, GENERAL"
3472,"0000003750","1721","ANALGESICS-NARCOTIC"
3473,"0000077838","1720","ANALGESICS, GENERAL"
3474,"0000077870","1720","ANALGESICS, GENERAL"
3475,"0000091081","2087","UNCLASSIFIED"
3476,"0000003754","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3477,"0000003757","0916","CALCIUM METABOLISM"
3478,"0000173410","1374","ANTICONVULSANTS"
3479,"0000173410","1374","ANTICONVULSANTS"
3480,"0000003758","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3481,"0000173407","1374","ANTICONVULSANTS"
3482,"0000173407","1374","ANTICONVULSANTS"
3483,"0000003759","2087","UNCLASSIFIED"
3484,"0000003760","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3485,"0000003761","1034","ESTROGENS/PROGESTINS"
3486,"0000003762","1034","ESTROGENS/PROGESTINS"
3487,"0000003762","1479","ANTINEOPLASTICS"
3488,"0000003763","1034","ESTROGENS/PROGESTINS"
3489,"0000003763","1479","ANTINEOPLASTICS"
3490,"0000217785","0388","ANTIVIRALS"
3491,"0000173406","1374","ANTICONVULSANTS"
3492,"0000173406","1374","ANTICONVULSANTS"
3493,"0000188426","0630","ANTIDEPRESSANTS"
3494,"0000003766","2095","PHARMACEUTICAL AIDS"
3495,"0000003767","0503","ANTIANGINALS"
3496,"0000003768","0913","VITAMINS/MINERALS"
3497,"0000003769","0503","ANTIANGINALS"
3498,"0000229956","0912","HYPERLIPIDEMIA"
3499,"0000003770","2095","PHARMACEUTICAL AIDS"
3500,"0000003771","2095","PHARMACEUTICAL AIDS"
3501,"0000003772","0507","DIURETICS"
3502,"0000003772","1566","GLAUCOMA"
3503,"0000003773","2095","PHARMACEUTICAL AIDS"
3504,"0000003774","0348","LINCOSAMIDES/MACROLIDES"
3505,"0000003775","0348","LINCOSAMIDES/MACROLIDES"
3506,"0000003776","0348","LINCOSAMIDES/MACROLIDES"
3507,"0000003777","0348","LINCOSAMIDES/MACROLIDES"
3508,"0000003778","0348","LINCOSAMIDES/MACROLIDES"
3509,"0000003779","0348","LINCOSAMIDES/MACROLIDES"
3510,"0000003780","0117","ANESTHETICS, LOCAL"
3511,"0000003780","0502","ANTIARRHYTHMICS"
3512,"0000003781","1720","ANALGESICS, GENERAL"
3513,"0000003782","1720","ANALGESICS, GENERAL"
3514,"0000003783","0914","NUTRITION, ENTERAL/PARENTERAL"
3515,"0000003784","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3516,"0000003785","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3517,"0000003786","0913","VITAMINS/MINERALS"
3518,"0000003787","0913","VITAMINS/MINERALS"
3519,"0000003788","0913","VITAMINS/MINERALS"
3520,"0000003789","0790","DIAGNOSTICS - RADIOPHARMACEUTICALS"
3521,"0000003789","0913","VITAMINS/MINERALS"
3522,"0000003790","0283","ANTIDOTES, GENERAL"
3523,"0000003790","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3524,"0000003791","0503","ANTIANGINALS"
3525,"0000003792","0503","ANTIANGINALS"
3526,"0000003795","0505","HYPOTENSION/SHOCK"
3527,"0000003796","0505","HYPOTENSION/SHOCK"
3528,"0000003797","0914","NUTRITION, ENTERAL/PARENTERAL"
3529,"0000003798","0505","HYPOTENSION/SHOCK"
3530,"0000003799","0117","ANESTHETICS, LOCAL"
3531,"0000003800","0117","ANESTHETICS, LOCAL"
3532,"0000003803","0348","LINCOSAMIDES/MACROLIDES"
3533,"0000003804","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3534,"0000003806","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3535,"0000003807","2095","PHARMACEUTICAL AIDS"
3536,"0000003808","0505","HYPOTENSION/SHOCK"
3537,"0000003809","0505","HYPOTENSION/SHOCK"
3538,"0000003810","0117","ANESTHETICS, LOCAL"
3539,"0000003811","0117","ANESTHETICS, LOCAL"
3540,"0000003812","0117","ANESTHETICS, LOCAL"
3541,"0000003813","0117","ANESTHETICS, LOCAL"
3542,"0000003814","0117","ANESTHETICS, LOCAL"
3543,"0000003814","0502","ANTIARRHYTHMICS"
3544,"0000003815","0117","ANESTHETICS, LOCAL"
3545,"0000003815","0502","ANTIARRHYTHMICS"
3546,"0000003816","0117","ANESTHETICS, LOCAL"
3547,"0000003816","0502","ANTIARRHYTHMICS"
3548,"0000003817","0117","ANESTHETICS, LOCAL"
3549,"0000003817","0502","ANTIARRHYTHMICS"
3550,"0000003821","0117","ANESTHETICS, LOCAL"
3551,"0000003821","0502","ANTIARRHYTHMICS"
3552,"0000003822","0117","ANESTHETICS, LOCAL"
3553,"0000003822","0502","ANTIARRHYTHMICS"
3554,"0000003823","0117","ANESTHETICS, LOCAL"
3555,"0000244125","1037","THYROID/ANTITHYROID"
3556,"0000180306","0912","HYPERLIPIDEMIA"
3557,"0000003825","0411","HEMOSTATICS"
3558,"0000003827","0914","NUTRITION, ENTERAL/PARENTERAL"
3559,"0000213141","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
3560,"0000213142","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
3561,"0000213135","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
3562,"0000003828","0627","ANTIANXIETY"
3563,"0000003829","0627","ANTIANXIETY"
3564,"0000003830","0627","ANTIANXIETY"
3565,"0000003831","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3566,"0000203689","0388","ANTIVIRALS"
3567,"0000215683","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
3568,"0000203667","0388","ANTIVIRALS"
3569,"0000111197","0118","ANESTHETICS, GENERAL"
3570,"0000003832","0913","VITAMINS/MINERALS"
3571,"0000203631","0408","DEFICIENCY ANEMIAS"
3572,"0000078018","1860","ANTIPROTOZOALS"
3573,"0000244127","1037","THYROID/ANTITHYROID"
3574,"0000003836","0913","VITAMINS/MINERALS"
3575,"0000003837","0913","VITAMINS/MINERALS"
3576,"0000003838","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
3577,"0000103643","1266","KERATOLYTICS"
3578,"0000003839","0117","ANESTHETICS, LOCAL"
3579,"0000003840","0117","ANESTHETICS, LOCAL"
3580,"0000003840","0502","ANTIARRHYTHMICS"
3581,"0000003841","0117","ANESTHETICS, LOCAL"
3582,"0000144002","0505","HYPOTENSION/SHOCK"
3583,"0000003842","0117","ANESTHETICS, LOCAL"
3584,"0000003842","0502","ANTIARRHYTHMICS"
3585,"0000003843","0409","ANTICOAGULANTS/THROMBOLYTICS"
3586,"0000003845","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3587,"0000003846","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3588,"0000003847","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3589,"0000003850","2095","PHARMACEUTICAL AIDS"
3590,"0000003851","2095","PHARMACEUTICAL AIDS"
3591,"0000003852","0118","ANESTHETICS, GENERAL"
3592,"0000003854","0283","ANTIDOTES, GENERAL"
3593,"0000003854","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3594,"0000003855","0505","HYPOTENSION/SHOCK"
3595,"0000003856","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3596,"0000003857","0117","ANESTHETICS, LOCAL"
3597,"0000003857","0502","ANTIARRHYTHMICS"
3598,"0000003858","0117","ANESTHETICS, LOCAL"
3599,"0000003858","0502","ANTIARRHYTHMICS"
3600,"0000003859","0505","HYPOTENSION/SHOCK"
3601,"0000003860","1940","ANTIASTHMATICS/BRONCODILATORS"
3602,"0000003861","0916","CALCIUM METABOLISM"
3603,"0000003862","1940","ANTIASTHMATICS/BRONCODILATORS"
3604,"0000003863","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
3605,"0000003863","0502","ANTIARRHYTHMICS"
3606,"0000003863","0877","GASTROINTESTINAL, MISCELLANEOUS"
3607,"0000003864","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
3608,"0000003864","0502","ANTIARRHYTHMICS"
3609,"0000003864","0877","GASTROINTESTINAL, MISCELLANEOUS"
3610,"0000003865","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3611,"0000003866","0502","ANTIARRHYTHMICS"
3612,"0000003866","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3613,"0000003867","0283","ANTIDOTES, GENERAL"
3614,"0000003867","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3615,"0000003868","0505","HYPOTENSION/SHOCK"
3616,"0000003868","1567","CYCLOPLEGICS/MYDRIATICS"
3617,"0000003868","1940","ANTIASTHMATICS/BRONCODILATORS"
3618,"0000003869","0117","ANESTHETICS, LOCAL"
3619,"0000003869","0502","ANTIARRHYTHMICS"
3620,"0000003870","0117","ANESTHETICS, LOCAL"
3621,"0000003871","0916","CALCIUM METABOLISM"
3622,"0000003872","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3623,"0000003873","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3624,"0000003880","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3625,"0000003881","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3626,"0000003883","0505","HYPOTENSION/SHOCK"
3627,"0000003884","0505","HYPOTENSION/SHOCK"
3628,"0000003885","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3629,"0000003886","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3630,"0000003887","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3631,"0000003888","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3632,"0000244128","1037","THYROID/ANTITHYROID"
3633,"0000003889","0283","ANTIDOTES, GENERAL"
3634,"0000003889","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3635,"0000003892","0117","ANESTHETICS, LOCAL"
3636,"0000003893","0117","ANESTHETICS, LOCAL"
3637,"0000003894","1032","ADRENAL CORTICOSTEROIDS"
3638,"0000003895","1032","ADRENAL CORTICOSTEROIDS"
3639,"0000003896","1941","NASAL DECONGESTANTS"
3640,"0000003896","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
3641,"0000003896","1944","ANTIHISTAMINES"
3642,"0000003897","1941","NASAL DECONGESTANTS"
3643,"0000003897","1943","ANTITUSSIVES/EXPECTORANTS/MUCOLYTICS"
3644,"0000003897","1944","ANTIHISTAMINES"
3645,"0000003898","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3646,"0000003899","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3647,"0000003900","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3648,"0000003901","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3649,"0000003902","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3650,"0000003903","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3651,"0000003904","0117","ANESTHETICS, LOCAL"
3652,"0000003905","1032","ADRENAL CORTICOSTEROIDS"
3653,"0000003906","1032","ADRENAL CORTICOSTEROIDS"
3654,"0000003907","1032","ADRENAL CORTICOSTEROIDS"
3655,"0000003908","1032","ADRENAL CORTICOSTEROIDS"
3656,"0000003909","1374","ANTICONVULSANTS"
3657,"0000003910","1374","ANTICONVULSANTS"
3658,"0000076227","1032","ADRENAL CORTICOSTEROIDS"
3659,"0000003912","1032","ADRENAL CORTICOSTEROIDS"
3660,"0000003913","1945","COLD REMEDIES"
3661,"0000003914","0348","LINCOSAMIDES/MACROLIDES"
3662,"0000003916","0117","ANESTHETICS, LOCAL"
3663,"0000003917","0117","ANESTHETICS, LOCAL"
3664,"0000003918","0117","ANESTHETICS, LOCAL"
3665,"0000003921","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3666,"0000003922","1944","ANTIHISTAMINES"
3667,"0000003923","1945","COLD REMEDIES"
3668,"0000003925","0505","HYPOTENSION/SHOCK"
3669,"0000003926","0505","HYPOTENSION/SHOCK"
3670,"0000003927","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3671,"0000003935","0914","NUTRITION, ENTERAL/PARENTERAL"
3672,"0000003936","0914","NUTRITION, ENTERAL/PARENTERAL"
3673,"0000003937","0914","NUTRITION, ENTERAL/PARENTERAL"
3674,"0000003938","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3675,"0000003939","0915","REPL/REGS OF ELECTROLYTES/WATER BALANCE"
3676,"0000003940","1940","ANTIASTHMATICS/BRONCODILATORS"
3677,"0000003941","1940","ANTIASTHMATICS/BRONCODILATORS"
3678,"0000003942","1720","ANALGESICS, GENERAL"
3679,"0000003943","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
3680,"0000003943","1720","ANALGESICS, GENERAL"
3681,"0000003944","0631","ANOREXIANTS/CNS STIMULANTS"
3682,"0000003944","0632","CNS, MISCELLANEOUS"
3683,"0000003945","1720","ANALGESICS, GENERAL"
3684,"0000003946","1720","ANALGESICS, GENERAL"
3685,"0000003947","0283","ANTIDOTES, GENERAL"
3686,"0000003948","0507","DIURETICS"
3687,"0000003949","0506","ANTIHYPERTENSIVES"
3688,"0000003949","0507","DIURETICS"
3689,"0000003950","0506","ANTIHYPERTENSIVES"
3690,"0000003950","0507","DIURETICS"
3691,"0000003951","0631","ANOREXIANTS/CNS STIMULANTS"
3692,"0000077847","1720","ANALGESICS, GENERAL"
3693,"0000230329","1720","ANALGESICS, GENERAL"
3694,"0000003952","0631","ANOREXIANTS/CNS STIMULANTS"
3695,"0000003952","0632","CNS, MISCELLANEOUS"
3696,"0000003953","0631","ANOREXIANTS/CNS STIMULANTS"
