11745,"0000206671","05","500","BOT"
11746,"0000222287","01","100","BOT"
11747,"0000222287","10","1000","BOT"
11748,"0000222289","01","100","BOT"
11749,"0000222289","10","1000","BOT"
11750,"0000237607","01","100","BOT"
11751,"0000237607","05","500","BOT"
11752,"0000237607","10","1000","BOT"
11753,"0000212359","01","100 TABS","BOTPL"
11754,"0000212359","05","500","BOT"
11755,"0000212359","10","1000 TABS","BOTPL"
11756,"0000212359","18","180","BOT"
11757,"0000212359","50","5000 TABS","BOTPL"
11758,"0000212359","90","90","BOT"
11759,"0000237611","01","100","BOT"
11760,"0000237611","05","500","BOT"
11761,"0000237611","10","1000","BOT"
11762,"0000237612","10","1000","BOT"
11763,"0000247006","01","100","BOT"
11764,"0000247006","30","30","BOT"
11765,"0000247306","01","100","BOT"
11766,"0000247306","05","500","BOT"
11767,"0000247306","10","1000","BOT"
11768,"0000246927","01","100","BOTGL"
11769,"0000246914","01","100","BOTGL"
11770,"0000133132","01","100","BOTPL"
11771,"0000133132","10","1000","BOTPL"
11772,"0000006686","01","100","BOTPL"
11773,"0000006686","05","500","BOTPL"
11774,"0000006686","10","1000","BOTPL"
11775,"0000006687","01","100","BOTPL"
11776,"0000006687","05","500","BOTPL"
11777,"0000006687","10","1000","BOTPL"
11778,"0000006693","01","100","BOTPL"
11779,"0000006693","10","1000","BOTPL"
11780,"0000006694","01","100","BOTPL"
11781,"0000006694","10","1000","BOTPL"
11782,"0000216619","01","100","BOT"
11783,"0000216619","10","1000","BOT"
11784,"0000216619","30","30","BOT"
11785,"0000214143","01","100","BOT"
11786,"0000214143","05","500","BOT"
11787,"0000214143","30","30","BOT"
11788,"0000214137","01","100","BOT"
11789,"0000214137","05","500","BOT"
11790,"0000214137","30","30","BOT"
11791,"0000214132","01","100","BOT"
11792,"0000214132","05","500","BOT"
11793,"0000214132","30","30","BOT"
11794,"0000006702","01","100","BOTPL"
11795,"0000006702","05","500","BOTPL"
11796,"0000006702","10","1000","BOTPL"
11797,"0000006703","01","100","BOTPL"
11798,"0000006703","10","1000","BOTPL"
11799,"0000006708","01","100","BOTPL"
11800,"0000006708","05","500","BOTPL"
11801,"0000006708","10","1000","BOTPL"
11802,"0000006708","30","30","BOTPL"
11803,"0000006708","60","60","BOTPL"
11804,"0000006709","01","100","BOTPL"
11805,"0000006709","05","500","BOTPL"
11806,"0000006709","10","1000","BOTPL"
11807,"0000006710","01","100","BOTPL"
11808,"0000006710","05","500","BOTPL"
11809,"0000133154","01","100","BOTPL"
11810,"0000133154","05","500","BOTPL"
11811,"0000133154","10","1000","BOTPL"
11812,"0000006712","01","100","BOTPL"
11813,"0000006712","05","500","BOTPL"
11814,"0000006712","10","1000","BOTPL"
11815,"0000133127","01","100","BOTPL"
11816,"0000133127","05","500","BOTPL"
11817,"0000133127","10","1000","BOTPL"
11818,"0000086271","01","100","BOTPL"
11819,"0000086271","10","1000","BOTPL"
11820,"0000006720","01","100","BOTPL"
11821,"0000006720","05","500","BOTPL"
11822,"0000006720","53","50","BOTPL"
11823,"0000216613","01","100","BOT"
11824,"0000216613","30","30","BOT"
11825,"0000216614","01","100","BOT"
11826,"0000216614","30","30","BOT"
11827,"0000166486","01","100CAPSULES","BOTPL"
11828,"0000166486","05","500 CAPSULES","BOTPL"
11829,"0000166486","30","30 CAPSULES","BOTPL"
11830,"0000166486","60","60 CAPSULES","BOTPL"
11831,"0000176307","01","100","BOTPL"
11832,"0000176307","05","500","BOTPL"
11833,"0000176307","30","30","BOTPL"
11834,"0000211945","01","100","BOT"
11835,"0000211945","05","500","BOT"
11836,"0000211942","01","100 CAPSLES","BOTPL"
11837,"0000211942","05","500 CAPSULES","BOTPL"
11838,"0000211942","52","250 CAPSULES","BOTPL"
11839,"0000211942","53","50 CAPSULES","BOTPL"
11840,"0000208231","30","30","BOX"
11841,"0000208230","30","30 CAPSULES","BLPK"
11842,"0000170705","97","42X5.7GM","CAN"
11843,"0000170705","98","60X5.7GM","POU"
11844,"0000170719","97","42 X 9 GM","CAN"
11845,"0000170719","98","60 X 9 GM","POU"
11846,"0000155670","97","42 X 5.7 GM","CAN"
11847,"0000155670","98","60 POUCH X 5.7 GM","POU"
11848,"0000155667","97","42 X 9 GM","CAN"
11849,"0000155667","98","60 X 9 GM","POU"
11850,"0000006733","01","100","BOTPL"
11851,"0000006733","10","1000","BOTPL"
11852,"0000006734","01","100","BOTPL"
11853,"0000006734","10","1000","BOTPL"
11854,"0000228514","01","100","BOT"
11855,"0000228514","05","500","BOT"
11856,"0000228514","18","180","BOT"
11857,"0000228514","88","100","BOXUD"
11858,"0000006735","01","100","BOTPL"
11859,"0000006735","60","60","BOTPL"
11860,"0000006736","01","100","BOTPL"
11861,"0000006736","60","60","BOTPL"
11862,"0000006737","01","100","BOTPL"
11863,"0000006737","10","1000","BOTPL"
11864,"0000084816","01","100","BOTPL"
11865,"0000185103","01","100","BOTPL"
11866,"0000185103","10","500","BOTPL"
11867,"0000006740","01","100","BOTPL"
11868,"0000006740","10","1000","BOTPL"
11869,"0000006744","01","100","BOTPL"
11870,"0000006744","10","1000","BOTPL"
11871,"0000006745","00","AS ORDERED","CTR"
11872,"0000006745","01","100","BOTPL"
11873,"0000006745","10","1000","BOTPL"
11874,"0000006745","30","30","BOTPL"
11875,"0000006746","00","AS ORDERED","CTR"
11876,"0000006746","01","100","BOTPL"
11877,"0000006746","10","1000","BOTPL"
11878,"0000006746","30","30","BOTPL"
11879,"0000247002","10","1000","BOT"
11880,"0000247002","51","150","BOT"
11881,"0000006748","01","100","BOTPL"
11882,"0000006748","10","1000","BOTPL"
11883,"0000006749","01","100","BOTPL"
11884,"0000006749","10","1000","BOTPL"
11885,"0000006750","01","100","BOTPL"
11886,"0000006750","60","60","BOTPL"
11887,"0000006751","01","100","BOTPL"
11888,"0000006751","05","500","BOTPL"
11889,"0000006751","10","1000","BOTPL"
11890,"0000077771","25","100","BOTPL"
11891,"0000161275","01","100","BOTPL"
11892,"0000161275","02","60","BOTPL"
11893,"0000006752","**","AS ORDERED","BOX"
11894,"0000006752","00","BULK","CRTN"
11895,"0000006752","01","100","BOTPL"
11896,"0000006752","10","1000","BOT"
11897,"0000006752","88","100","BOT"
11898,"0000246943","01","100","BOT"
11899,"0000246943","10","1000","BOT"
11900,"0000199265","31","30","BOT"
11901,"0000193646","31","30","BOT"
11902,"0000193646","54","90 X 1","BOT"
11903,"0000193647","31","30","BOT"
11904,"0000193647","54","90 X 1","BOT"
11905,"0000194154","07","7","BOT"
11906,"0000194154","28","100","BLPK"
11907,"0000194154","31","30","BOT"
11908,"0000194154","54","90","BOT"
11909,"0000189202","07","1 X 7","BOT"
11910,"0000189202","28","100","BLPK"
11911,"0000189202","31","30","BOT"
11912,"0000189202","54","90","BOT"
11913,"0000006759","01","20 ML","VIALM"
11914,"0000006760","01","30 ML","VIALS"
11915,"0000006760","91","5 X 30 ML","VIALS"
11916,"0000006761","01","30 ML","VIALS"
11917,"0000006761","12","5 X 10 ML","VIALS"
11918,"0000006761","13","10 X 5 ML","VIALS"
11919,"0000006761","91","5 X 30 ML","VIALS"
11920,"0000006762","01","20 ML","VIALS"
11921,"0000006762","12","5 X 10 ML","VIALM"
11922,"0000006763","01","30 ML","VIALS"
11923,"0000006763","12","5 X 10 ML","VIALS"
11924,"0000006763","13","10 X 5 ML","VIALS"
11925,"0000006763","91","5 X 30 ML","VIALS"
11926,"0000006764","01","20 ML","VIALS"
11927,"0000006764","91","5 X 20 ML","VIALS"
11928,"0000006765","01","20 ML","VIALM"
11929,"0000006766","01","20 ML","VIALS"
11930,"0000006766","12","5 X 10 ML","VIALS"
11931,"0000006766","13","10 X 5 ML","VIALS"
11932,"0000006766","91","5 X 20 ML","VIALS"
11933,"0000006767","01","20 ML","VIALM"
11934,"0000006767","12","5 X 10 ML","VIALM"
11935,"0000006768","01","50 CC","VIALM"
11936,"0000006769","01","50 ML","VIALM"
11937,"0000006770","01","50 ML","VIALM"
11938,"0000006771","01","50 CC","VIALM"
11939,"0000006772","01","50 ML","VIALM"
11940,"0000006773","01","50 CC","VIALM"
11941,"0000006774","01","50 ML","VIALM"
11942,"0000213709","07","7","CRTN"
11943,"0000213709","28","100","BLPK"
11944,"0000213709","54","90","BOTPL"
11945,"0000006775","01","25 ML","VIAL"
11946,"0000006776","01","25 ML","VIALS"
11947,"0000006777","01","50 ML","VIALS"
11948,"0000006778","01","50 ML","VIALS"
11949,"0000006779","14","100 X 1.8 ML CARTRIDGES","BLPK"
11950,"0000006780","14","100 X 1.8 ML CARTRIDGES","BLPK"
11951,"0000006781","14","100 X 1.8 ML","CTG"
11952,"0000006782","03","10 X 2 ML","AMP"
11953,"0000006783","03","10 X 2 ML","AMP"
11954,"0000006784","03","10X2 ML","AMP"
11955,"0000006785","03","10 X 2 ML","AMP"
11956,"0000006786","03","10 X 5 ML","AMP"
11957,"0000006787","03","10X5 ML","AMP"
11958,"0000006789","02","5 X 10 ML","AMP"
11959,"0000006789","12","5 X 10 ML","VIALS"
11960,"0000006789","44","10 ML","AMP"
11961,"0000006790","13","10 X 2 ML","VIALS"
11962,"0000006791","13","10 X 5 ML","VIALS"
11963,"0000006792","12","5 X 10 ML","VIALM"
11964,"0000006793","12","5 X 10 ML","VIALS"
11965,"0000006793","44","10 ML","AMP"
11966,"0000006794","02","5X20 ML","AMP"
11967,"0000006794","54","20 ML","AMP"
11968,"0000006795","02","5 X 20 ML.","AMP"
11969,"0000006796","02","5 X 30 ML","AMP"
11970,"0000006796","92","5 X 30 ML","AMP"
11971,"0000006797","02","5 X 30 ML","AMP"
11972,"0000006797","92","5 X 30 ML","AMP"
11973,"0000006798","02","5 X 30 ML","AMP"
11974,"0000006798","03","10 X 5 ML","AMP"
11975,"0000006798","92","5 X 30 ML","AMP"
11976,"0000006799","12","5 X 10 ML","VIALM"
11977,"0000006800","13","10 X 2 ML","VIALS"
11978,"0000006801","13","10 X 5 ML","VIALS"
11979,"0000006802","12","5 X 10 ML","VIALS"
11980,"0000006802","44","10 ML","CRTN"
11981,"0000006802","54","20 ML","CRTN"
11982,"0000006803","21","35 GM","TUBE"
11983,"0000006804","01","50 ML","BOT"
11984,"0000006805","01","30 ML","BOTDR"
11985,"0000006806","01","30 ML","TUBE"
11986,"0000006806","36","10 X 5ML","TUBE"
11987,"0000006806","43","10 X ML","PKG"
11988,"0000006807","01","1 X 35 GM","JAR"
11989,"0000006807","03","10 X 3.5 GM","TUBE"
11990,"0000006809","01","100 CC","BOTPL"
11991,"0000006809","11","450 CC","BOTPL"
11992,"0000006810","78","20 ML X 25","BOT"
11993,"0000006811","01","50 ML","VIALM"
11994,"0000006812","01","30 ML","VIALS"
11995,"0000006813","01","30 ML","VIALS"
11996,"0000006814","01","50 ML","VIALM"
11997,"0000006815","01","20 ML","VIALS"
11998,"0000006816","14","100 X 1.8 ML","CTG"
11999,"0000189704","07","7","BOT"
12000,"0000189704","28","100 UNIT DOSE","BLPK"
12001,"0000189704","31","30","BOT"
12002,"0000189704","58","100","BOT"
12003,"0000191774","07","7","BOT"
12004,"0000191774","28","100 UNIT DOSE","BLPK"
12005,"0000191774","31","30","BOT"
12006,"0000191774","58","100","BOT"
12007,"0000191748","28","100","BLPK"
12008,"0000191748","31","30","BOT"
12009,"0000191748","58","100","BOT"
12010,"0000006817","14","100 X 1.8ML","CTG"
12011,"0000006818","14","100 X 1.8 ML CARTRIDGES","BLPK"
12012,"0000006819","14","100 X 1.8 ML CARTRIDGES","BLPK"
12013,"0000190963","07","7","BOTPL"
12014,"0000190963","28","100","BLPK"
12015,"0000190963","31","30","BOTPL"
12016,"0000190963","68","100","BOTPL"
12017,"0000190963","82","1000","BOTPL"
12018,"0000006824","01","10 X 5 ML","SYR"
12019,"0000006825","01","5 ML","SYR"
12020,"0000006842","01","10 X 50 ML","SYR"
12021,"0000006848","01","1 X 50 ML","SYR"
12022,"0000216453","01","50 ML","SYR"
12023,"0000216353","01","50 ML","SYR"
12024,"0000228188","10","100","BOT"
12025,"0000228188","12","6","BOT"
12026,"0000228188","96","6","BOT"
12027,"0000191773","28","100 UNIT DOSE","BLPK"
12028,"0000191773","68","100","BOT"
12029,"0000193792","28","100 TABLETS  UD","BLPK"
12030,"0000193792","68","100 TABLETS","BOT"
12031,"0000190966","07","7","BOTPL"
12032,"0000190966","28","100","BLPK"
12033,"0000190966","31","30","BOTPL"
12034,"0000190966","82","1000","BOTPL"
12035,"0000190967","07","7","BOTPL"
12036,"0000190967","28","100","BLPK"
12037,"0000190967","31","30","BOTPL"
12038,"0000190967","68","100","BOTPL"
12039,"0000190967","82","1000","BOTPL"
12040,"0000006853","14","100 X 1.8 ML (DENTAL CTG)","CTG"
12041,"0000157716","51","20 ML","VIALS"
12042,"0000157716","52","20 ML","AMP"
12043,"0000157716","59","20 ML(STERILE-PAK)","VIALS"
12044,"0000157716","81","100 ML","BOT"
12045,"0000157716","91","200 ML","BOT"
12046,"0000157718","44","10 ML","AMP"
12047,"0000157718","54","20 ML","AMP"
12048,"0000157718","61","30 ML","VIALS"
12049,"0000157718","62","30 ML","AMP"
12050,"0000157718","69","30 ML (STERILE PAK)","VIALS"
12051,"0000157717","41","10 ML","VIALS"
12052,"0000157717","44","10 ML","CRTN"
12053,"0000157717","51","20 ML","VIALS"
12054,"0000157717","52","20 ML","AMP"
12055,"0000157717","54","20 ML","CRTN"
12056,"0000157717","59","20 ML(STERILE PAK)","VIALS"
12057,"0000157714","41","10 ML","VIALS"
12058,"0000157714","44","10 ML","CRTN"
12059,"0000157714","51","20 ML","VIALS"
12060,"0000157714","52","20 ML","AMP"
12061,"0000157714","54","20 ML","CRTN"
12062,"0000157714","59","20 ML","VIALS"
12063,"0000184953","42","200 DOSES","INHL"
12064,"0000006854","66","30 ML","VIALM"
12065,"0000006855","66","30 ML","VIALM"
12066,"0000141094","66","20 ML","VIALS"
12067,"0000141054","66","20 ML","VIALS"
12068,"0000006858","03","2ML","AMP"
12069,"0000006858","88","2 ML","AMP"
12070,"0000006859","01","50 ML","VIALM"
12071,"0000006860","01","50 ML","VIALM"
12072,"0000006861","01","30 ML","VIALM"
12073,"0000006861","02","5 X 30 ML","AMP"
12074,"0000006861","12","5 X 10 ML","VIALS"
12075,"0000006861","91","5 X 30 ML","VIALS"
12076,"0000006861","92","5 X 30 ML","AMP"
12077,"0000006862","01","50 ML","VIALM"
12078,"0000006863","01","30 ML","VIALS"
12079,"0000006863","12","10 ML X 5","VIALS"
12080,"0000006864","01","30 ML","VIALS"
12081,"0000006864","02","5 X 30 ML","AMP"
12082,"0000006864","12","5 X 10 ML","VIALS"
12083,"0000006864","91","5 X 30 ML(STERILE)","VIAL"
12084,"0000006864","92","5 X 30 ML(STERILE PAK)","AMP"
12085,"0000006865","01","30 ML","VIALS"
12086,"0000006865","12","5 X 10 ML","VIALS"
12087,"0000006865","91","5 X 30 ML","VIALS"
12088,"0000006866","01","50 ML","VIALM"
12089,"0000006867","02","5 X 30 ML","AMP"
12090,"0000006867","03","10 X 5 ML","AMP"
12091,"0000006867","92","5 X 30 ML(STERILE PAK)","AMP"
12092,"0000006868","01","30 ML","VIALS"
12093,"0000006868","02","5 X 30 ML","AMP"
12094,"0000006868","12","5 X 10 ML","VIALS"
12095,"0000006868","92","5 X 30 ML(STERILE PAK)","AMP"
12096,"0000006869","01","30 ML","VIALS"
12097,"0000006869","02","5 X 30 ML","AMP"
12098,"0000006869","12","5 X 10 ML","VIALS"
12099,"0000006869","91","5 X 30 ML","VIALS"
12100,"0000006869","92","5 X 30 ML(STERILE PAK)","AMP"
12101,"0000203322","06","5 ML 60 METERED SPRAYS","BOTGL"
12102,"0000203322","08","1 X 8.6 GM","CTR"
12103,"0000203322","66","60 METERED SPRAYS","BOTGL"
12104,"0000219892","05","100","BOT"
12105,"0000219892","39","100","BLPK"
12106,"0000219892","95","7","BLPK"
12107,"0000006870","05","100","BOT"
12108,"0000006870","39","100","BLPK"
12109,"0000006870","89","7","BOT"
12110,"0000006870","95","7","BLPK"
12111,"0000006872","05","100","BOT"
12112,"0000006872","39","100","BLPK"
12113,"0000006872","89","7","BOT"
12114,"0000006872","95","7","BLPK"
12115,"0000006874","05","100","BOT"
12116,"0000006874","89","7","BOT"
12117,"0000006874","95","7","BLPK"
12118,"0000081628","81","60 ML","VIAL"
12119,"0000106715","85","120 ML","BOTDR"
12120,"0000106710","95","500 ML","BOT"
12121,"0000089315","51","20 ML","VIAL"
12122,"0000006884","13","1 ML X 25","VIALS"
12123,"0000006886","02","5 X 10 ML","AMP"
12124,"0000006887","02","5 X 10 ML","AMP"
12125,"0000006888","12","5 X 10 ML","VIALS"
12126,"0000006889","12","5 X 10 ML","VIALS"
12127,"0000006890","02","20 ML","VIALM"
12128,"0000006891","03","10 X 2ML","AMP"
12129,"0000006892","03","10 X 2 ML","AMP"
12130,"0000006893","04","25 X 10 ML","VIALS"
12131,"0000006914","12","10 ML X 1","VIALM"
12132,"0000006916","01","20 ML X 1","VIALM"
12133,"0000006917","01","30 ML X 1","VIALM"
12134,"0000006918","01","20 ML X 5","VIALM"
12135,"0000006930","01","20 ML","BOT"
12136,"0000081299","01","5GM","TUBE"
12137,"0000081299","03","5 X 5GM","TUBE"
12138,"0000106709","01","1 X 30 GM","TUBE"
12139,"0000006943","01","6.5 ML","VIAL"
12140,"0000006944","01","6.5 ML","VIAL"
12141,"0000006945","01","6.5 ML","VIAL"
12142,"0000091623","01","1 X 30 ML","VIAL"
12143,"0000006946","78","4 ML","BOT"
12144,"0000006947","13","10 ML","BOT"
12145,"0000006948","78","4 ML","BOT"
12146,"0000006949","13","10 ML","BOT"
12147,"0000006951","01","250 ML","BOT"
12148,"0000006952","01","500 ML","BOT"
12149,"0000096069","01","20 ML","VIALS"
12150,"0000216311","04","30 X 2 ML","AMP"
12151,"0000216311","66","5 X 2 ML","AMP"
12152,"0000179191","00","10","BLPK"
12153,"0000219862","07","7","BOT"
12154,"0000219862","31","30","BOT"
12155,"0000219860","28","100","BLPK"
12156,"0000219859","07","7","BOT"
12157,"0000219859","31","30","BOT"
12158,"0000219855","28","100","BLPK"
12159,"0000167015","14","6 GM","VIAL"
12160,"0000006962","34","1.25 OZ","TUBE"
12161,"0000006963","31","1 OZ","TUBE"
12162,"0000006964","31","1 OZ","TUBE"
12163,"0000006965","31","1.0 OZ","TUBE"
12164,"0000083912","31","1 FLO","BOT"
12165,"0000216954","13","0.2 OZ","JAR"
12166,"0000216954","46","1 OZ","JAR"
12167,"0000241144","13","0.2 OZ","JAR"
12168,"0000241144","46","1 OZ","JAR"
12169,"0000006967","13","1 GM","PKT"
12170,"0000006967","31","1 OZ","TUBE"
12171,"0000109208","01","100","BOT"
12172,"0000109208","10","1000","BOT"
12173,"0000109208","30","30","BOT"
12174,"0000006970","12","12","BOT"
12175,"0000006970","42","50","BOT"
12176,"0000006971","42","50","BOT"
12177,"0000006972","01","100","BOT"
12178,"0000006972","19","4","CTR"
12179,"0000080640","01","100","BOT"
12180,"0000006973","30","100","BOT"
12181,"0000006973","40","500","BOT"
12182,"0000006975","20","473 ML","BOT"
12183,"0000006976","30","30","BOT"
12184,"0000006976","50","100","BOT"
12185,"0000006977","10","100","BOT"
12186,"0000006978","30","10 X 1 ML","AMP"
12187,"0000006979","40","10 X 1 ML","AMP"
12188,"0000006980","50","10 ML","VIAL"
12189,"0000006981","60","10 X 1 ML","AMP"
12190,"0000006982","10","1 ML","AMP"
12191,"0000006982","20","10 ML","VIAL"
12192,"0000178733","26","25 G","TUBE"
12193,"0000251293","10","100","BOT"
12194,"0000246061","10","100","BOT"
12195,"0000246058","10","100","BOT"
12196,"0000216544","64","10 ML","VIALS"
12197,"0000197436","10","100 CAPSULES","BOT"
12198,"0000197423","10","100","BOT"
12199,"0000202524","10","100","BOT"
12200,"0000187329","01","75 MG","VIAL"
12201,"0000211399","01","5 MG","VIALG"
12202,"0000007000","26","2 ML","VIAL"
12203,"0000007001","77","350 MG","VIAL"
12204,"0000007003","02","1 GM","VIAL"
12205,"0000007004","90","20 MG","VIAL"
12206,"0000007006","94","100 MG","VIAL"
